nwp_rainfall,log_nwp_rainfall,wind_speed_ms,u_wind_10m,v_wind_10m,temperature_2m,relative_humidity_2m,dew_point_depression,surface_pressure,cape,w_max_convective,month,day_of_year,sin_doy,cos_doy,sin_month,cos_month,is_monsoon_season,is_monsoon_core,is_ne_monsoon,forecast_lead_time,latitude,longitude,in_core_monsoon_zone,in_western_ghats_belt,in_northeast_hills,dist_to_coast_approx_km,nwp_rainfall_lag1,nwp_rainfall_rolling3
-0.5126445353742894,-1.1467008793167253,2.067739797337108,1.6437417409349915,1.1695192007667827,-0.32109422101438123,-0.5224727188616511,0.5224727188616487,-0.11109693420340966,-0.8770210169247368,-1.119876388784292,-1.3505259219210606,-1.4339590864317466,1.5760711041253823,-0.7330918622606827,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.32357512932281446,1.4814920021029996
-0.5126445353742894,-1.1467008793167253,1.4208832431524692,1.0401159474542148,1.231243804507954,0.9571567248112234,-0.8886193290602118,0.8886193290602091,-0.4229133951975701,0.4737511114936379,0.6908451430444558,-1.3505259219210606,-1.4055638569974547,1.5422302004182273,-0.7527095397423771,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5103296272761846,1.4814920021029996
-0.40056096312399675,-0.33618050277968226,0.930840399073198,0.9134468261406128,0.13383984825329456,0.93911689291449,-0.8341921302469126,0.8341921302469105,-0.2822902853374574,0.5807250115965695,0.7883785035077128,-1.3505259219210606,-1.3771686275631627,1.5081843186368056,-0.7713888281968145,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5103296272761846,-0.6181678256623929
-0.19881053307346994,0.3116478341521502,0.42119584123075615,0.5317296350510899,-0.12362203695066833,1.1246694495665914,-0.9628382365328931,0.9628382365328905,-0.8549728052024604,0.29243941640392307,0.5176772043533362,-1.3505259219210606,-1.3487733981288705,1.4739435335052813,-0.7891242001220201,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.3982769285041625,-0.6522532124767662
-0.5051722972242699,-1.062392656898271,0.8916369715468565,0.8340684820045413,0.3254196146263966,1.2174457278926445,-0.8985151833899038,0.8985151833899016,-1.4541495341716555,0.5752856607438781,0.7834950173257974,-1.3505259219210606,-1.3203781686945786,1.439517977422855,-0.8059104073361079,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.19658207071452283,-0.5090945878563984
-0.4902278209242309,-0.9146221568886335,0.7544249752046611,0.7020163694912429,0.3708875124077353,1.1349779249361522,-0.91335896488444,0.9133589648844375,-1.582544547522094,0.6840726777977069,0.8797142407703493,-1.3505259219210606,-1.2919829392602866,1.4049178374654283,-0.8217424825302968,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5028594473580498,-0.5056860491749611
-0.37067201052391874,-0.20489309120885948,0.3427889861780731,0.2954372874235057,0.5036905348393081,0.2510261619962732,-0.45320173855381574,0.4532017385538136,-0.9976339311475281,0.01321940596576255,0.22737497560569594,-1.3505259219210606,-1.2635877098259947,1.3701533523710752,-0.8366157407388249,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.48791908752178015,-0.546588513352209
-0.46781110647417234,-0.7309512648129846,0.16637356230953618,-0.20321109564381332,1.3004279077264698,-0.27986031953613183,0.20982050153547188,-0.20982050153547419,-0.7999463709094551,-0.13545618400780363,0.05790593946370396,-1.3505259219210606,-1.2351924803917025,1.335234809510243,-0.8505257807252996,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.36839620883162333,-0.6249849030252675
-0.4902278209242309,-0.9146221568886335,1.068052395415394,0.6206096979670988,1.466097490412435,0.0010456342844106516,-0.5670040633452599,0.5670040633452577,-0.12128701462801762,-0.6467551641607991,-0.6575832410158934,-1.3505259219210606,-1.2067972509574105,1.3001725418415495,-0.8634684862850983,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4655085477673757,-0.6079422096180809
-0.47528334462419186,-0.788039899057462,0.852433544020515,0.5759886930647217,1.0541089014102076,-0.3571738848078415,-0.1414823271685542,0.14148232716855186,0.539030196888992,-0.6032403573392676,-0.5846320970108035,-1.3505259219210606,-1.1784020215231186,1.264976924854095,-0.8754400274634181,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.48791908752178015,-0.6079422096180809
-0.5126445353742894,-1.1467008793167253,0.9504421128363695,0.7066888879043159,0.9398861671788068,-0.104616238253591,-0.5719519905101059,0.5719519905101034,1.123940813263558,-0.7029617896386108,-0.7571016504291591,-1.3505259219210606,-1.1500067920888266,1.2296583734971884,-0.8864368616886205,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4729787276855105,-0.6556617511582035
-0.4827555827742114,-0.8490687038142211,0.715221547678319,0.7888362227696353,-0.15198899068881389,0.45204143170271577,-0.8341921302469126,0.8341921302469105,1.123940813263558,-0.4328073639549358,-0.3254392055831879,-1.3505259219210606,-1.1216115626545344,1.1942273390983988,-0.8964557348205359,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5103296272761846,-0.6761129832468274
-0.4902278209242309,-0.9146221568886335,0.6564164063888067,0.7634800978409492,-0.2816699100191745,0.5783202549798454,-0.8045045672578401,0.8045045672578376,0.9772036551486917,-0.15540047046767239,0.03421329047764699,-1.3505259219210606,-1.0932163332202425,1.1586943062708344,-0.9054936821134167,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4804489076036453,-0.6727044445653901
-0.5126445353742894,-1.1467008793167253,0.6760181201519775,0.7229703037406644,0.0035933354365082905,0.39792193601252207,-0.690702242466396,0.6907022424663936,0.9323673012801831,-0.13001683315511217,0.06432535631956354,-1.3505259219210606,-1.0648211037859505,1.1230697898105806,-0.9135480290932525,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.48791908752178015,-0.6795215219282648
-0.3930887249739772,-0.3014871613682416,0.9112386853100273,0.8685648554493639,0.25444788593857326,-0.04018826719383218,-0.626379189323405,0.6263791893234025,1.0077738964226268,-0.8353193270541025,-1.023098228942841,-1.3505259219210606,-1.0364258743516586,1.0873643315852002,-0.9206163923491901,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5103296272761846,-0.6795215219282648
-0.5051722972242699,-1.062392656898271,1.1660609642312485,1.156214560796084,-0.07091993239880853,-0.23089506153071845,-0.3542431952569062,0.35424319525690395,0.44528145698217614,-1.0220703729965086,-1.5554046976246283,-1.3505259219210606,-1.0080306449173664,1.0515884974142284,-0.9266966802388222,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.39080674858602765,-0.6386190577510168
-0.5126445353742894,-1.1467008793167253,0.578009551336123,0.7928869320885011,-0.9583024210013612,0.671096533305894,-1.2250783762697015,1.2250783762696993,0.826390464863971,-0.7301585439020679,-0.8077300550345775,-1.3505259219210606,-0.9796354154830744,1.0157528739425747,-0.9317870935071408,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5028594473580498,-0.6454361351138915
-0.049365770073079705,0.5995056912259338,-0.735305270796323,-0.25577656320983544,-1.308932344467821,-0.11750183246554188,-0.20580538031154355,0.20580538031154133,1.1565490706223924,-0.3058891773921353,-0.1531986905589209,-1.3505259219210606,-0.9512401860487825,0.9798680655077648,-0.9358861258189621,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.5103296272761846,-0.6454361351138915
0.10755123107733007,0.8258958614613018,-1.107737832296569,-0.6387329676732941,-0.7833314794026891,0.5731660172950629,-0.5521602818507236,0.5521602818507212,0.6613111619847325,0.11838018911779694,0.3405409992635495,-1.3505259219210606,-0.9228449566144904,0.9439446910019449,-0.9389925642046786,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.04717847235182676,-0.4886433557677745
-0.4827555827742114,-0.8490687038142211,-0.0884487166116851,0.14966722092873605,-0.3817100412292943,1.1890974206263525,-0.6560667523124775,0.6560667523124749,0.5757144864176252,2.275989360685402,2.047652187190064,-1.3505259219210606,-0.8944497271801984,0.9079933807295824,-0.9411054894191935,1.5396619888576553,-1.0567043334986914,0.0,-1.0165300454651272,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.10969530592900414,-0.2091431838899137
-0.3631997723738992,-0.17490490353707008,0.24478041736221925,0.4732145154524407,-0.6152136736174891,1.3282618381154265,-0.8935672562250577,0.8935672562250554,0.4289773283028145,1.6976050533492122,1.6638987038403512,-0.4501753073070202,-0.8660544977459064,0.8720247732617871,-0.9422242762139429,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4804489076036453,-0.19550902916416435
-0.4977000590742504,-0.9854252800741131,0.930840399073198,0.937997041553637,0.02002692733643976,0.8772660406971191,-0.903463110554748,0.9034631105547456,-0.15593328807191825,-0.08650202633358063,0.11505176530663207,-0.4501753073070202,-0.8376592683116144,0.8360495122881898,-0.9423485935219145,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.3609260289134885,-0.338667653784532
-0.4977000590742504,-0.9854252800741131,0.9504421128363695,0.8359011352737058,0.5154260580265813,0.9210770610177565,-0.9380986007086666,0.9380986007086642,0.2761261219331389,0.20722291971175724,0.4324197848069992,-0.4501753073070202,-0.8092640388773223,0.800078243467298,-0.9414784045556165,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4953892674399149,-0.6147592869809555
-0.4827555827742114,-0.8490687038142211,0.4407975549939276,0.5853950368525878,-0.3063985104758344,1.0009677451318542,-0.9331506735438205,0.9331506735438181,0.6857673550038028,0.4247969538194149,0.6451130610179577,-0.4501753073070202,-0.7808688094430304,0.7641216112762779,-0.9396139668179638,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4953892674399149,-0.6215763643438301
-0.3631997723738992,-0.17490490353707008,-0.598093274454127,-0.14575306505224703,-1.2764053456117999,1.279296580110011,-1.0420050711704203,1.042005071170418,0.7998962557598346,1.1355387985710967,1.2508244115305889,-0.4501753073070202,-0.7524735800087383,0.7281902558610804,-0.9367558320260797,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4804489076036453,-0.6761129832468273
-0.1763938186234114,0.361262715159164,-0.5392881331646147,-0.08290692073038045,-1.513305222014574,1.5009288005555794,-1.2597138664236185,1.2597138664236158,0.5064219395300463,1.5199195921612916,1.5381944292901444,-0.4501753073070202,-0.7240783505744464,0.6922948098878537,-0.9329048459480311,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.3609260289134885,-0.6147592869809555
-0.07178248452313829,0.5618588685483346,-0.6568984157436393,-0.20958582345900392,-1.117289692081033,1.750909328267442,-1.348776555390836,1.3487765553908335,0.01118403089233082,2.6603701542755975,2.284732743774857,-0.4501753073070202,-0.6956831211401543,0.6564458953965645,-0.9280621481525558,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.17417153096011842,-0.4681921236791505
1.0639977142798276,1.5915443539711613,-0.2452624267170519,-0.06963366938182965,-0.03773223301110451,1.4313465918110402,-0.8737755475656754,0.8737755475656732,0.30058231495220916,2.225222086060282,2.0153531053625846,-0.4501753073070202,-0.6672878917058623,0.6206541206577626,-0.9222291716718426,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.06958901210623122,-0.28072249620009754
2.483722962783535,2.1403565982747037,-0.6961018432699815,-0.3697545701981401,-0.40255367690614513,0.7329473855232649,-0.24538879763030805,0.2453887976303056,-0.21095972236492364,0.5499020234313181,0.7606004489394131,-0.4501753073070202,-0.6388926622715703,0.5849300770334289,-0.915407642577476,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,1.065878335450259,0.3703083919544318
0.503579853028364,1.2248418018067506,-1.2253481148755938,-0.8073960564284298,-0.5075619654108744,-0.31593998332959866,0.4077375881292876,-0.40773758812928984,-0.9181513038352856,-0.42918113005314146,-0.3203039585682426,-0.4501753073070202,-0.6104974328372783,0.549284335842816,-0.9075995794696622,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,2.4852125198958714,1.58374816254612
3.0889742529351154,2.299477344277662,-0.8529155533753476,-0.4083006994208155,-0.8623929006891826,0.2072151416756358,0.24445599168938872,-0.24445599168939097,-1.496947871955098,0.04948174498370542,0.2669740606635442,-0.4501753073070202,-0.5821022034029862,0.5137274452342268,-0.8988072928798951,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.5056148415901486,1.8462056410167937
0.630607901578696,1.3222711570304972,-1.068534404770227,-1.0150354596793179,0.38421167698698233,0.4030761736973024,0.5809150388988785,-0.5809150388988809,-1.9228932337052902,1.5144802413086003,1.5342803572091304,-0.4501753073070202,-0.5537069739686943,0.47826992706364685,-0.8890333845872305,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,3.0902970932647906,2.7699196236863095
0.04030108772715445,0.7358622674858258,0.16637356230953618,-0.02798117462175737,0.9287920162915262,0.21494649820280853,0.5809150388988785,-0.5809150388988809,-2.2285956464446413,0.6260529353689983,0.8287723576329594,-0.4501753073070202,-0.5253117445344022,0.4429222737811612,-0.8782807468483795,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.6326079001984404,1.9246020306898526
0.8697195223793203,1.4808291909484563,-0.5784915606909562,-0.5069249728950989,0.3490505608835868,-0.9396027431880588,1.397323021098375,-1.397323021098377,-1.564202402757833,-0.5651649013704275,-0.5233359445506606,-0.4501753073070202,-0.4969165151001102,0.40769494532606443,-0.8665525615418427,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.04246368666579089,1.7132726324407384
-0.026949055623021186,0.6356154729999728,0.02916156596733952,0.1863957370694098,-0.09526073684886409,-0.4344874500795512,0.9816971392513594,-0.9816971392513617,-1.4928718397852991,-0.31858099604841567,-0.1697788536940878,-0.4501753073070202,-0.4685212856658182,0.3725983660315995,-0.8538522992263397,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.871653657578754,0.7009366440538524
-0.09419919897319681,0.522538314401776,0.40159412746758605,0.06404148863256971,1.2441026098877175,-0.05307386140578526,0.768936271163004,-0.7689362711630061,-1.6946354321932822,0.7964859287533302,0.9761212301778799,-0.4501753073070202,-0.4401260562315262,0.3376429215402285,-0.8401837181138179,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.024767932597422364,0.40098524008736786
-0.4678111064741724,-0.7309512648129848,-0.2452624267170519,-0.3073266657240396,0.6436054340186608,-0.05307386140578526,0.8035717613169225,-0.8035717613169248,-0.3128605266113926,0.6568759235342497,0.8559394867053743,-0.4501753073070202,-0.41173082679723416,0.30283895573035624,-0.8255508629573344,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.09199955186063562,0.33963154382149585
-0.2959496290237236,0.0571738188910216,0.04876327973051092,0.10128144556772413,0.2751433308881345,0.5551261853983295,0.34341453498629826,-0.34341453498630065,-0.07848867684457518,1.866224929782647,1.7795588206848492,-0.4501753073070202,-0.38333559736294215,0.26819676765540795,-0.8099580638541501,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.46550854776737577,-0.27049688015578555
-0.37067201052391874,-0.20489309120885948,-0.4608812781119316,-0.21821556000536696,-0.1911581140620947,-0.32882557754154956,0.6798735821957864,-0.6798735821957886,-0.5085100707645662,-0.4074237266423757,-0.28977591458346114,-0.4501753073070202,-0.35494036792865014,0.23372660849617508,-0.7934099349643844,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.29369440965027527,-0.3932042726875292
1.9681385304321881,1.977788717111332,-0.22566071295388113,0.04117857875995706,-0.4243604289132152,-0.47314423271540607,0.6204984562176413,-0.6204984562176435,-0.2700621888278945,-0.42736801310224437,-0.31774147032378586,-0.4501753073070202,-0.3265451384943581,0.1994386785273234,-0.7759113731456092,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.36839620883162333,-0.5193202039007102
-0.2884773908737041,0.07956911172405834,1.4404849569156406,1.408034338831887,-0.1870703983632218,-0.7720900184326863,0.6798735821957864,-0.6798735821957886,0.36376081358497875,-0.8715816660720453,-1.10678576292745,-0.4501753073070202,-0.2981499090600661,0.1653431240989705,-0.7574675565037908,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,1.9697701055445698,0.5918634062478578
0.6380801397287152,1.3276813684980069,1.891324373468569,1.8251692455364406,-0.47790473196536487,-0.9292942678184938,1.0311764108998092,-1.0311764108998114,-1.0119000437421015,-0.5651649013704275,-0.5233359445506606,-0.4501753073070202,-0.2697546796257741,0.13145003463421553,-0.7380839428610064,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.28622422973214046,0.5952719449292952
-0.4827555827742114,-0.8490687038142211,0.5388061238097814,0.6266911006071836,-0.09595945952459,-0.7076620473729297,1.0856036097131132,-1.0856036097131154,-1.9982998288476228,0.27612136384584873,0.5015563078037805,-0.4501753073070202,-0.2413594501914821,0.09776943964352042,-0.7177662681403858,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.6400780801165751,1.055424666923334
0.72027475937893,1.385107044780257,-1.2253481148755938,-0.8647538365483332,-0.32091426909016463,-1.052995972253229,1.5358649817140422,-1.5358649817140444,-1.421541276812821,0.18909175020278568,0.4139270247575393,-0.4501753073070202,-0.2129642207571901,0.06431130575681043,-0.6965205446687582,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4804489076036453,-0.06257602058810847
-0.46033886832415283,-0.677324736034757,-0.34327099553290635,-0.11816144997061498,-0.1783029350233805,-0.8287866329652724,1.0856036097131132,-1.0856036097131154,-0.822364547843626,-0.634063345504519,-0.6359637992886911,-0.4501753073070202,-0.18456899132289808,0.031085533774192563,-0.6743530593975097,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,0.722250059216058,0.3975767014059307
-0.4229776775740553,-0.4492576613778789,1.126857536704907,1.0191279607264287,0.4063371789717667,-0.5349950849327769,0.7590404168333137,-0.7590404168333159,-0.6165249232658444,-0.7772995846253937,-0.8999980923057166,-0.4501753073070202,-0.15617376188860607,-0.0018980442638534699,-0.6512703720421722,0.24147882767948214,-0.7088572038333182,0.0,0.9837387536759294,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,4.263256414560601e-14,-0.4580383678492409,-0.10347848476535633
